"source_row_id","fips_county","o3_max_pred_2016","o3_mean_pred_2016","o3_med_pred_2016","o3_pop_pred_2016","o3_max_pred_2017","o3_mean_pred_2017","o3_med_pred_2017","o3_pop_pred_2017","o3_max_pred_2018","o3_mean_pred_2018","o3_med_pred_2018","o3_pop_pred_2018","o3_max_pred_2019","o3_mean_pred_2019","o3_med_pred_2019","o3_pop_pred_2019"
"6681","31101",39.98533630371094,39.809844970703125,39.81745529174805,39.80424880981445,40.358795166015625,40.17692565917969,40.177127838134766,40.17963409423828,40.79623794555664,40.60599899291992,40.59944534301758,40.60877227783203,40.44355773925781,40.24761962890625,40.222103118896484,40.26145935058594
"6685","31103",37.38096237182617,37.38096237182617,37.38096237182617,37.38096237182617,38.76432418823242,38.76432418823242,38.76432418823242,38.76432418823242,38.73320388793945,38.73320388793945,38.73320388793945,38.73320388793945,39.251487731933594,39.251487731933594,39.251487731933594,39.251487731933594
"6689","31105",42.47742462158203,42.47742462158203,42.47742462158203,42.47742462158203,43.253910064697266,43.253910064697266,43.253910064697266,43.253910064697266,44.196319580078125,44.196319580078125,44.196319580078125,44.196319580078125,42.08148956298828,42.08148956298828,42.08148956298828,42.08148956298828
"6693","31107",37.846675872802734,37.251792907714844,37.25738525390625,37.27033996582031,39.01229476928711,38.390499114990234,38.38193130493164,38.4033088684082,38.31593704223633,37.76290512084961,37.78683853149414,37.75922775268555,38.79963684082031,38.21085739135742,38.18397521972656,38.213714599609375
"6697","31109",37.56687545776367,36.51749801635742,36.497798919677734,36.51460266113281,37.18941116333008,36.189029693603516,36.170570373535156,36.187625885009766,36.7977409362793,35.74393844604492,35.720306396484375,35.74169921875,36.72307205200195,35.7401123046875,35.72124099731445,35.737430572509766
"6701","31111",39.77627182006836,38.809181213378906,38.73212814331055,38.78748321533203,40.366676330566406,39.40758514404297,39.37159729003906,39.39636993408203,40.88639831542969,39.97544479370117,39.93815994262695,39.966129302978516,40.53485107421875,39.645851135253906,39.606117248535156,39.63335418701172
"6705","31113",38.66262435913086,38.66262435913086,38.66262435913086,38.66262435913086,39.48483657836914,39.48483657836914,39.48483657836914,39.48483657836914,39.83651351928711,39.83651351928711,39.83651351928711,39.83651351928711,40.02250671386719,40.02250671386719,40.02250671386719,40.02250671386719
"6709","31115",37.68856430053711,37.68856430053711,37.68856430053711,37.68856430053711,38.48882293701172,38.48882293701172,38.48882293701172,38.48882293701172,38.60991668701172,38.60991668701172,38.60991668701172,38.60991668701172,39.361358642578125,39.361358642578125,39.361358642578125,39.361358642578125
"6713","31117",39.31312942504883,39.31312942504883,39.31312942504883,39.31312942504883,40.101924896240234,40.101924896240234,40.101924896240234,40.101924896240234,40.62419891357422,40.62419891357422,40.62419891357422,40.62419891357422,40.757545471191406,40.757545471191406,40.757545471191406,40.757545471191406
"6717","31119",37.235164642333984,36.77099609375,36.756629943847656,36.76988983154297,38.31779479980469,37.882568359375,37.89092254638672,37.875877380371094,37.9443244934082,37.52328872680664,37.53152847290039,37.5162239074707,38.178260803222656,37.69782257080078,37.69523239135742,37.688148498535156
"6721","31121",37.29214096069336,36.935245513916016,36.913673400878906,36.9364128112793,37.86650848388672,37.5096435546875,37.484336853027344,37.50370407104492,37.5088005065918,37.150638580322266,37.124290466308594,37.1476936340332,37.55727005004883,37.172935485839844,37.13162612915039,37.16197204589844
"6725","31123",40.733680725097656,40.733680725097656,40.733680725097656,40.733680725097656,41.91965103149414,41.91965103149414,41.91965103149414,41.91965103149414,41.98925018310547,41.98925018310547,41.98925018310547,41.98925018310547,41.125732421875,41.125732421875,41.125732421875,41.125732421875
"6729","31125",36.866127014160156,36.866127014160156,36.866127014160156,36.866127014160156,37.688995361328125,37.688995361328125,37.688995361328125,37.688995361328125,37.235496520996094,37.235496520996094,37.235496520996094,37.235496520996094,37.41389083862305,37.41389083862305,37.41389083862305,37.41389083862305
"6733","31127",36.90284729003906,36.831459045410156,36.831459045410156,36.83051300048828,37.008365631103516,36.93708419799805,36.93708419799805,36.936737060546875,36.58470153808594,36.5147705078125,36.5147705078125,36.51422882080078,36.166202545166016,36.097572326660156,36.097572326660156,36.096778869628906
"6737","31129",37.73758316040039,37.5573616027832,37.5573616027832,37.55567932128906,37.48029708862305,37.28742218017578,37.28742218017578,37.286991119384766,37.64845657348633,37.441890716552734,37.441890716552734,37.439598083496094,37.535926818847656,37.338680267333984,37.338680267333984,37.336181640625
"6741","31131",37.14524841308594,36.421138763427734,36.389732360839844,36.41238784790039,37.111572265625,36.44035720825195,36.46971893310547,36.44192886352539,36.6840705871582,36.03630447387695,36.064720153808594,36.04350280761719,36.208248138427734,35.61643981933594,35.58311080932617,35.61030960083008
"6745","31133",37.41266632080078,37.41266632080078,37.41266632080078,37.41266632080078,37.296077728271484,37.296077728271484,37.296077728271484,37.296077728271484,36.896820068359375,36.896820068359375,36.896820068359375,36.896820068359375,36.80947494506836,36.80947494506836,36.80947494506836,36.80947494506836
"6749","31135",40.011985778808594,40.011985778808594,40.011985778808594,40.011985778808594,40.0611457824707,40.0611457824707,40.0611457824707,40.0611457824707,40.54457092285156,40.54457092285156,40.54457092285156,40.54457092285156,40.02539825439453,40.02539825439453,40.02539825439453,40.02539825439453
"6753","31137",38.26987838745117,38.104618072509766,38.10529708862305,38.10423278808594,38.21031951904297,38.04220199584961,38.04551315307617,38.042850494384766,38.57892608642578,38.40473175048828,38.4079475402832,38.405147552490234,38.03773498535156,37.873355865478516,37.87651443481445,37.873619079589844
"6757","31139",37.159446716308594,36.927730560302734,36.927730560302734,36.92076873779297,38.36588668823242,38.11271667480469,38.11271667480469,38.11129379272461,37.968910217285156,37.73176574707031,37.73176574707031,37.73264694213867,38.204872131347656,37.950374603271484,37.950374603271484,37.94120788574219
"6761","31141",37.09598922729492,36.602210998535156,36.586856842041016,36.59120559692383,37.7955322265625,37.2177848815918,37.16840362548828,37.19215774536133,37.406646728515625,36.811622619628906,36.766563415527344,36.78805923461914,37.45711898803711,36.8486442565918,36.782203674316406,36.816837310791016
"6765","31143",36.87350845336914,36.704959869384766,36.704959869384766,36.70988845825195,37.36092758178711,37.18888854980469,37.18888854980469,37.1746711730957,37.009521484375,36.84043884277344,36.84043884277344,36.835350036621094,36.89542770385742,36.702392578125,36.702392578125,36.675785064697266
"6769","31145",39.482730865478516,39.27113723754883,39.27872848510742,39.29048156738281,38.876617431640625,38.64900588989258,38.65996551513672,38.66761779785156,39.59225845336914,39.34923553466797,39.36649703979492,39.368873596191406,38.98166275024414,38.76948928833008,38.78371810913086,38.78701400756836
"6773","31147",37.65653991699219,37.2308349609375,37.223228454589844,37.24762725830078,37.78300476074219,37.34706497192383,37.349056243896484,37.36804962158203,37.41448974609375,36.964202880859375,36.9838752746582,36.993831634521484,37.05162048339844,36.647186279296875,36.64692306518555,36.67304611206055
"6777","31149",37.6097526550293,37.6097526550293,37.6097526550293,37.6097526550293,38.64036560058594,38.64036560058594,38.64036560058594,38.64036560058594,38.6304817199707,38.6304817199707,38.6304817199707,38.6304817199707,39.42452621459961,39.42452621459961,39.42452621459961,39.42452621459961
"6781","31151",37.67909240722656,37.151798248291016,37.156097412109375,37.09253692626953,37.36324691772461,36.816688537597656,36.812774658203125,36.741539001464844,37.07906723022461,36.538944244384766,36.53681945800781,36.4373893737793,36.99763107299805,36.46953582763672,36.47309494018555,36.37982940673828
"6785","31153",36.42486572265625,35.40047073364258,35.35725784301758,35.393985748291016,36.45254135131836,35.42474365234375,35.37653732299805,35.41830062866211,36.03036117553711,35.02368927001953,34.98009490966797,35.01778030395508,35.631656646728516,34.59850311279297,34.52912139892578,34.58974838256836
"6789","31155",37.10289001464844,36.25790023803711,36.26126480102539,36.28013229370117,37.0537109375,36.22856903076172,36.258445739746094,36.24923324584961,36.655487060546875,35.833984375,35.887821197509766,35.85752868652344,36.5878791809082,35.76411819458008,35.800716400146484,35.790985107421875
"6793","31157",42.28480529785156,41.632225036621094,41.600807189941406,41.6097526550293,43.66069412231445,42.96488571166992,42.9338493347168,42.939754486083984,43.294456481933594,42.606109619140625,42.580116271972656,42.587284088134766,42.30683517456055,41.66133117675781,41.63121795654297,41.6402587890625
"6797","31159",37.14566421508789,36.77433395385742,36.75093078613281,36.78153610229492,36.95759963989258,36.634193420410156,36.620357513427734,36.6368522644043,36.63095474243164,36.30752182006836,36.284141540527344,36.310909271240234,36.51513671875,36.20234680175781,36.188720703125,36.205623626708984
"6801","31161",40.19257354736328,39.69738006591797,39.69738006591797,39.74032974243164,42.058067321777344,41.53468322753906,41.53468322753906,41.56034851074219,42.04438018798828,41.521785736083984,41.521785736083984,41.55369186401367,41.96262741088867,41.44869613647461,41.44869613647461,41.4810676574707
"6805","31163",37.49468994140625,37.49468994140625,37.49468994140625,37.49468994140625,38.06852722167969,38.06852722167969,38.06852722167969,38.06852722167969,38.08817672729492,38.08817672729492,38.08817672729492,38.08817672729492,38.3270263671875,38.3270263671875,38.3270263671875,38.3270263671875
"6809","31165",41.775390625,41.775390625,41.775390625,41.775390625,43.40732192993164,43.40732192993164,43.40732192993164,43.40732192993164,42.95841979980469,42.95841979980469,42.95841979980469,42.95841979980469,42.55228042602539,42.55228042602539,42.55228042602539,42.55228042602539
"6813","31167",36.798587799072266,36.5872802734375,36.5872802734375,36.60714340209961,37.887664794921875,37.68059539794922,37.68059539794922,37.731441497802734,37.59671401977539,37.37977981567383,37.37977981567383,37.432003021240234,37.65213394165039,37.45109558105469,37.45109558105469,37.499664306640625
"6817","31169",37.752685546875,37.53936767578125,37.53936767578125,37.53577423095703,37.350982666015625,37.134342193603516,37.134342193603516,37.134639739990234,37.326210021972656,37.10560989379883,37.10560989379883,37.10635757446289,37.33004379272461,37.10606384277344,37.10606384277344,37.105377197265625
"6821","31171",38.728004455566406,38.728004455566406,38.728004455566406,38.728004455566406,39.5670166015625,39.5670166015625,39.5670166015625,39.5670166015625,39.844173431396484,39.844173431396484,39.844173431396484,39.844173431396484,40.2316780090332,40.2316780090332,40.2316780090332,40.2316780090332
"6825","31173",36.64045333862305,36.39674377441406,36.39674377441406,36.39796447753906,37.73245620727539,37.50788497924805,37.50788497924805,37.49354553222656,37.71420669555664,37.480342864990234,37.480342864990234,37.46150207519531,37.53240966796875,37.316097259521484,37.316097259521484,37.31048583984375
"6829","31175",37.481536865234375,37.39622116088867,37.39622116088867,37.39500427246094,38.22469711303711,38.134124755859375,38.134124755859375,38.13256072998047,38.17006301879883,38.07537078857422,38.07537078857422,38.07148742675781,38.6765251159668,38.588233947753906,38.588233947753906,38.58598327636719
"6833","31177",36.61240768432617,36.02545928955078,36.04873275756836,36.040740966796875,36.850006103515625,36.29227828979492,36.3254508972168,36.3147087097168,36.62901306152344,36.08774185180664,36.12016296386719,36.11015701293945,36.56608581542969,36.03481674194336,36.068355560302734,36.061729431152344
"6837","31179",36.7124137878418,36.56455612182617,36.56455612182617,36.55421829223633,38.04576110839844,37.89097213745117,37.89097213745117,37.88425827026367,37.833187103271484,37.6937370300293,37.6937370300293,37.69510269165039,37.6619987487793,37.518619537353516,37.518619537353516,37.50788116455078
"6841","31181",37.95868682861328,37.74869155883789,37.74869155883789,37.74860763549805,37.700260162353516,37.46649932861328,37.46649932861328,37.4665412902832,37.920440673828125,37.70769500732422,37.70769500732422,37.70759582519531,37.77056121826172,37.551448822021484,37.551448822021484,37.551292419433594
"6845","31183",37.23956298828125,37.23956298828125,37.23956298828125,37.23956298828125,38.18754959106445,38.18754959106445,38.18754959106445,38.18754959106445,37.83971405029297,37.83971405029297,37.83971405029297,37.83971405029297,38.79588317871094,38.79588317871094,38.79588317871094,38.79588317871094
"6849","31185",37.12795639038086,36.834293365478516,36.821556091308594,36.8278694152832,37.31977462768555,37.05083084106445,37.04697036743164,37.0457763671875,37.09705352783203,36.82176208496094,36.80927276611328,36.81566619873047,36.7329216003418,36.46240234375,36.45273971557617,36.45714569091797
"6853","32001",44.59003448486328,43.23661804199219,43.31694793701172,43.31011199951172,45.26148223876953,43.69243240356445,43.695247650146484,43.74756622314453,45.24282455444336,43.622642517089844,43.55634307861328,43.6570930480957,43.02351379394531,41.659576416015625,41.68894958496094,41.65537643432617
"6857","32003",50.58205032348633,45.44630432128906,45.385677337646484,45.490318298339844,51.119625091552734,46.462467193603516,46.36544418334961,46.492923736572266,52.11493682861328,47.234962463378906,47.209354400634766,47.27299118041992,50.07326126098633,45.762596130371094,45.71647262573242,45.780418395996094
