"source_row_id","fips_county","county_name","state_name","chips_vendmach_tax_rate_2014","soda_vendmach_tax_rate_2014"
"1839","36021","Columbia","NY",4.0,4.0
"1840","36023","Cortland","NY",4.0,4.0
"1841","36025","Delaware","NY",4.0,4.0
"1842","36027","Dutchess","NY",4.0,4.0
"1843","36029","Erie","NY",4.0,4.0
"1844","36031","Essex","NY",4.0,4.0
"1845","36033","Franklin","NY",4.0,4.0
"1846","36035","Fulton","NY",4.0,4.0
"1847","36037","Genesee","NY",4.0,4.0
"1848","36039","Greene","NY",4.0,4.0
"1849","36041","Hamilton","NY",4.0,4.0
"1850","36043","Herkimer","NY",4.0,4.0
"1851","36045","Jefferson","NY",4.0,4.0
"1852","36047","Kings","NY",4.0,4.0
"1853","36049","Lewis","NY",4.0,4.0
"1854","36051","Livingston","NY",4.0,4.0
"1855","36053","Madison","NY",4.0,4.0
"1856","36055","Monroe","NY",4.0,4.0
"1857","36057","Montgomery","NY",4.0,4.0
"1858","36059","Nassau","NY",4.0,4.0
"1859","36061","New York","NY",4.0,4.0
"1860","36063","Niagara","NY",4.0,4.0
"1861","36065","Oneida","NY",4.0,4.0
"1862","36067","Onondaga","NY",4.0,4.0
"1863","36069","Ontario","NY",4.0,4.0
"1864","36071","Orange","NY",4.0,4.0
"1865","36073","Orleans","NY",4.0,4.0
"1866","36075","Oswego","NY",4.0,4.0
"1867","36077","Otsego","NY",4.0,4.0
"1868","36079","Putnam","NY",4.0,4.0
"1869","36081","Queens","NY",4.0,4.0
"1870","36083","Rensselaer","NY",4.0,4.0
"1871","36085","Richmond","NY",4.0,4.0
"1872","36087","Rockland","NY",4.0,4.0
"1873","36089","St. Lawrence","NY",4.0,4.0
"1874","36091","Saratoga","NY",4.0,4.0
"1875","36093","Schenectady","NY",4.0,4.0
"1876","36095","Schoharie","NY",4.0,4.0
"1877","36097","Schuyler","NY",4.0,4.0
"1878","36099","Seneca","NY",4.0,4.0
"1879","36101","Steuben","NY",4.0,4.0
"1880","36103","Suffolk","NY",4.0,4.0
"1881","36105","Sullivan","NY",4.0,4.0
"1882","36107","Tioga","NY",4.0,4.0
"1883","36109","Tompkins","NY",4.0,4.0
"1884","36111","Ulster","NY",4.0,4.0
"1885","36113","Warren","NY",4.0,4.0
"1886","36115","Washington","NY",4.0,4.0
"1887","36117","Wayne","NY",4.0,4.0
"1888","36119","Westchester","NY",4.0,4.0
"1889","36121","Wyoming","NY",4.0,4.0
"1890","36123","Yates","NY",4.0,4.0
"1891","37001","Alamance","NC",4.75,4.75
"1892","37003","Alexander","NC",4.75,4.75
"1893","37005","Alleghany","NC",4.75,4.75
"1894","37007","Anson","NC",4.75,4.75
"1895","37009","Ashe","NC",4.75,4.75
"1896","37011","Avery","NC",4.75,4.75
"1897","37013","Beaufort","NC",4.75,4.75
"1898","37015","Bertie","NC",4.75,4.75
"1899","37017","Bladen","NC",4.75,4.75
"1900","37019","Brunswick","NC",4.75,4.75
"1901","37021","Buncombe","NC",4.75,4.75
"1902","37023","Burke","NC",4.75,4.75
"1903","37025","Cabarrus","NC",4.75,4.75
"1904","37027","Caldwell","NC",4.75,4.75
"1905","37029","Camden","NC",4.75,4.75
"1906","37031","Carteret","NC",4.75,4.75
"1907","37033","Caswell","NC",4.75,4.75
"1908","37035","Catawba","NC",4.75,4.75
"1909","37037","Chatham","NC",4.75,4.75
"1910","37039","Cherokee","NC",4.75,4.75
"1911","37041","Chowan","NC",4.75,4.75
"1912","37043","Clay","NC",4.75,4.75
"1913","37045","Cleveland","NC",4.75,4.75
"1914","37047","Columbus","NC",4.75,4.75
"1915","37049","Craven","NC",4.75,4.75
"1916","37051","Cumberland","NC",4.75,4.75
"1917","37053","Currituck","NC",4.75,4.75
"1918","37055","Dare","NC",4.75,4.75
"1919","37057","Davidson","NC",4.75,4.75
"1920","37059","Davie","NC",4.75,4.75
"1921","37061","Duplin","NC",4.75,4.75
"1922","37063","Durham","NC",4.75,4.75
"1923","37065","Edgecombe","NC",4.75,4.75
"1924","37067","Forsyth","NC",4.75,4.75
"1925","37069","Franklin","NC",4.75,4.75
"1926","37071","Gaston","NC",4.75,4.75
"1927","37073","Gates","NC",4.75,4.75
"1928","37075","Graham","NC",4.75,4.75
"1929","37077","Granville","NC",4.75,4.75
"1930","37079","Greene","NC",4.75,4.75
"1931","37081","Guilford","NC",4.75,4.75
"1932","37083","Halifax","NC",4.75,4.75
"1933","37085","Harnett","NC",4.75,4.75
"1934","37087","Haywood","NC",4.75,4.75
"1935","37089","Henderson","NC",4.75,4.75
"1936","37091","Hertford","NC",4.75,4.75
"1937","37093","Hoke","NC",4.75,4.75
"1938","37095","Hyde","NC",4.75,4.75
"1939","37097","Iredell","NC",4.75,4.75
"1940","37099","Jackson","NC",4.75,4.75
"1941","37101","Johnston","NC",4.75,4.75
"1942","37103","Jones","NC",4.75,4.75
"1943","37105","Lee","NC",4.75,4.75
"1944","37107","Lenoir","NC",4.75,4.75
"1945","37109","Lincoln","NC",4.75,4.75
"1946","37111","McDowell","NC",4.75,4.75
"1947","37113","Macon","NC",4.75,4.75
"1948","37115","Madison","NC",4.75,4.75
"1949","37117","Martin","NC",4.75,4.75
"1950","37119","Mecklenburg","NC",4.75,4.75
"1951","37121","Mitchell","NC",4.75,4.75
"1952","37123","Montgomery","NC",4.75,4.75
"1953","37125","Moore","NC",4.75,4.75
"1954","37127","Nash","NC",4.75,4.75
"1955","37129","New Hanover","NC",4.75,4.75
"1956","37131","Northampton","NC",4.75,4.75
"1957","37133","Onslow","NC",4.75,4.75
"1958","37135","Orange","NC",4.75,4.75
"1959","37137","Pamlico","NC",4.75,4.75
"1960","37139","Pasquotank","NC",4.75,4.75
"1961","37141","Pender","NC",4.75,4.75
"1962","37143","Perquimans","NC",4.75,4.75
"1963","37145","Person","NC",4.75,4.75
"1964","37147","Pitt","NC",4.75,4.75
"1965","37149","Polk","NC",4.75,4.75
"1966","37151","Randolph","NC",4.75,4.75
"1967","37153","Richmond","NC",4.75,4.75
"1968","37155","Robeson","NC",4.75,4.75
"1969","37157","Rockingham","NC",4.75,4.75
"1970","37159","Rowan","NC",4.75,4.75
"1971","37161","Rutherford","NC",4.75,4.75
"1972","37163","Sampson","NC",4.75,4.75
"1973","37165","Scotland","NC",4.75,4.75
"1974","37167","Stanly","NC",4.75,4.75
"1975","37169","Stokes","NC",4.75,4.75
"1976","37171","Surry","NC",4.75,4.75
"1977","37173","Swain","NC",4.75,4.75
"1978","37175","Transylvania","NC",4.75,4.75
"1979","37177","Tyrrell","NC",4.75,4.75
"1980","37179","Union","NC",4.75,4.75
"1981","37181","Vance","NC",4.75,4.75
"1982","37183","Wake","NC",4.75,4.75
"1983","37185","Warren","NC",4.75,4.75
"1984","37187","Washington","NC",4.75,4.75
"1985","37189","Watauga","NC",4.75,4.75
"1986","37191","Wayne","NC",4.75,4.75
"1987","37193","Wilkes","NC",4.75,4.75
"1988","37195","Wilson","NC",4.75,4.75
"1989","37197","Yadkin","NC",4.75,4.75
"1990","37199","Yancey","NC",4.75,4.75
"1991","38001","Adams","ND",0.0,5.0
"1992","38003","Barnes","ND",0.0,5.0
"1993","38005","Benson","ND",0.0,5.0
"1994","38007","Billings","ND",0.0,5.0
"1995","38009","Bottineau","ND",0.0,5.0
"1996","38011","Bowman","ND",0.0,5.0
"1997","38013","Burke","ND",0.0,5.0
"1998","38015","Burleigh","ND",0.0,5.0
"1999","38017","Cass","ND",0.0,5.0
"2000","38019","Cavalier","ND",0.0,5.0
"2001","38021","Dickey","ND",0.0,5.0
"2002","38023","Divide","ND",0.0,5.0
"2003","38025","Dunn","ND",0.0,5.0
"2004","38027","Eddy","ND",0.0,5.0
"2005","38029","Emmons","ND",0.0,5.0
"2006","38031","Foster","ND",0.0,5.0
"2007","38033","Golden Valley","ND",0.0,5.0
"2008","38035","Grand Forks","ND",0.0,5.0
"2009","38037","Grant","ND",0.0,5.0
"2010","38039","Griggs","ND",0.0,5.0
"2011","38041","Hettinger","ND",0.0,5.0
"2012","38043","Kidder","ND",0.0,5.0
"2013","38045","LaMoure","ND",0.0,5.0
"2014","38047","Logan","ND",0.0,5.0
"2015","38049","McHenry","ND",0.0,5.0
"2016","38051","McIntosh","ND",0.0,5.0
"2017","38053","McKenzie","ND",0.0,5.0
"2018","38055","McLean","ND",0.0,5.0
"2019","38057","Mercer","ND",0.0,5.0
"2020","38059","Morton","ND",0.0,5.0
"2021","38061","Mountrail","ND",0.0,5.0
"2022","38063","Nelson","ND",0.0,5.0
"2023","38065","Oliver","ND",0.0,5.0
"2024","38067","Pembina","ND",0.0,5.0
"2025","38069","Pierce","ND",0.0,5.0
"2026","38071","Ramsey","ND",0.0,5.0
"2027","38073","Ransom","ND",0.0,5.0
"2028","38075","Renville","ND",0.0,5.0
"2029","38077","Richland","ND",0.0,5.0
"2030","38079","Rolette","ND",0.0,5.0
"2031","38081","Sargent","ND",0.0,5.0
"2032","38083","Sheridan","ND",0.0,5.0
"2033","38085","Sioux","ND",0.0,5.0
"2034","38087","Slope","ND",0.0,5.0
"2035","38089","Stark","ND",0.0,5.0
"2036","38091","Steele","ND",0.0,5.0
"2037","38093","Stutsman","ND",0.0,5.0
"2038","38095","Towner","ND",0.0,5.0
"2039","38097","Traill","ND",0.0,5.0
"2040","38099","Walsh","ND",0.0,5.0
"2041","38101","Ward","ND",0.0,5.0
"2042","38103","Wells","ND",0.0,5.0
"2043","38105","Williams","ND",0.0,5.0
"2044","39001","Adams","OH",0.0,5.75
"2045","39003","Allen","OH",0.0,5.75
"2046","39005","Ashland","OH",0.0,5.75
"2047","39007","Ashtabula","OH",0.0,5.75
"2048","39009","Athens","OH",0.0,5.75
"2049","39011","Auglaize","OH",0.0,5.75
"2050","39013","Belmont","OH",0.0,5.75
"2051","39015","Brown","OH",0.0,5.75
"2052","39017","Butler","OH",0.0,5.75
"2053","39019","Carroll","OH",0.0,5.75
"2054","39021","Champaign","OH",0.0,5.75
"2055","39023","Clark","OH",0.0,5.75
"2056","39025","Clermont","OH",0.0,5.75
"2057","39027","Clinton","OH",0.0,5.75
"2058","39029","Columbiana","OH",0.0,5.75
"2059","39031","Coshocton","OH",0.0,5.75
"2060","39033","Crawford","OH",0.0,5.75
"2061","39035","Cuyahoga","OH",0.0,5.75
"2062","39037","Darke","OH",0.0,5.75
"2063","39039","Defiance","OH",0.0,5.75
"2064","39041","Delaware","OH",0.0,5.75
"2065","39043","Erie","OH",0.0,5.75
"2066","39045","Fairfield","OH",0.0,5.75
"2067","39047","Fayette","OH",0.0,5.75
"2068","39049","Franklin","OH",0.0,5.75
"2069","39051","Fulton","OH",0.0,5.75
"2070","39053","Gallia","OH",0.0,5.75
"2071","39055","Geauga","OH",0.0,5.75
"2072","39057","Greene","OH",0.0,5.75
"2073","39059","Guernsey","OH",0.0,5.75
"2074","39061","Hamilton","OH",0.0,5.75
"2075","39063","Hancock","OH",0.0,5.75
"2076","39065","Hardin","OH",0.0,5.75
"2077","39067","Harrison","OH",0.0,5.75
"2078","39069","Henry","OH",0.0,5.75
"2079","39071","Highland","OH",0.0,5.75
"2080","39073","Hocking","OH",0.0,5.75
"2081","39075","Holmes","OH",0.0,5.75
"2082","39077","Huron","OH",0.0,5.75
"2083","39079","Jackson","OH",0.0,5.75
"2084","39081","Jefferson","OH",0.0,5.75
"2085","39083","Knox","OH",0.0,5.75
"2086","39085","Lake","OH",0.0,5.75
"2087","39087","Lawrence","OH",0.0,5.75
"2088","39089","Licking","OH",0.0,5.75
"2089","39091","Logan","OH",0.0,5.75
"2090","39093","Lorain","OH",0.0,5.75
"2091","39095","Lucas","OH",0.0,5.75
"2092","39097","Madison","OH",0.0,5.75
"2093","39099","Mahoning","OH",0.0,5.75
"2094","39101","Marion","OH",0.0,5.75
"2095","39103","Medina","OH",0.0,5.75
"2096","39105","Meigs","OH",0.0,5.75
"2097","39107","Mercer","OH",0.0,5.75
"2098","39109","Miami","OH",0.0,5.75
"2099","39111","Monroe","OH",0.0,5.75
"2100","39113","Montgomery","OH",0.0,5.75
"2101","39115","Morgan","OH",0.0,5.75
"2102","39117","Morrow","OH",0.0,5.75
"2103","39119","Muskingum","OH",0.0,5.75
"2104","39121","Noble","OH",0.0,5.75
"2105","39123","Ottawa","OH",0.0,5.75
"2106","39125","Paulding","OH",0.0,5.75
"2107","39127","Perry","OH",0.0,5.75
"2108","39129","Pickaway","OH",0.0,5.75
"2109","39131","Pike","OH",0.0,5.75
"2110","39133","Portage","OH",0.0,5.75
"2111","39135","Preble","OH",0.0,5.75
"2112","39137","Putnam","OH",0.0,5.75
"2113","39139","Richland","OH",0.0,5.75
"2114","39141","Ross","OH",0.0,5.75
"2115","39143","Sandusky","OH",0.0,5.75
"2116","39145","Scioto","OH",0.0,5.75
"2117","39147","Seneca","OH",0.0,5.75
"2118","39149","Shelby","OH",0.0,5.75
"2119","39151","Stark","OH",0.0,5.75
"2120","39153","Summit","OH",0.0,5.75
"2121","39155","Trumbull","OH",0.0,5.75
"2122","39157","Tuscarawas","OH",0.0,5.75
"2123","39159","Union","OH",0.0,5.75
"2124","39161","Van Wert","OH",0.0,5.75
"2125","39163","Vinton","OH",0.0,5.75
"2126","39165","Warren","OH",0.0,5.75
"2127","39167","Washington","OH",0.0,5.75
"2128","39169","Wayne","OH",0.0,5.75
"2129","39171","Williams","OH",0.0,5.75
"2130","39173","Wood","OH",0.0,5.75
"2131","39175","Wyandot","OH",0.0,5.75
"2132","40001","Adair","OK",4.5,4.5
"2133","40003","Alfalfa","OK",4.5,4.5
"2134","40005","Atoka","OK",4.5,4.5
"2135","40007","Beaver","OK",4.5,4.5
"2136","40009","Beckham","OK",4.5,4.5
"2137","40011","Blaine","OK",4.5,4.5
"2138","40013","Bryan","OK",4.5,4.5
"2139","40015","Caddo","OK",4.5,4.5
"2140","40017","Canadian","OK",4.5,4.5
"2141","40019","Carter","OK",4.5,4.5
"2142","40021","Cherokee","OK",4.5,4.5
"2143","40023","Choctaw","OK",4.5,4.5
"2144","40025","Cimarron","OK",4.5,4.5
"2145","40027","Cleveland","OK",4.5,4.5
"2146","40029","Coal","OK",4.5,4.5
"2147","40031","Comanche","OK",4.5,4.5
"2148","40033","Cotton","OK",4.5,4.5
"2149","40035","Craig","OK",4.5,4.5
"2150","40037","Creek","OK",4.5,4.5
"2151","40039","Custer","OK",4.5,4.5
"2152","40041","Delaware","OK",4.5,4.5
"2153","40043","Dewey","OK",4.5,4.5
"2154","40045","Ellis","OK",4.5,4.5
"2155","40047","Garfield","OK",4.5,4.5
"2156","40049","Garvin","OK",4.5,4.5
"2157","40051","Grady","OK",4.5,4.5
"2158","40053","Grant","OK",4.5,4.5
"2159","40055","Greer","OK",4.5,4.5
"2160","40057","Harmon","OK",4.5,4.5
"2161","40059","Harper","OK",4.5,4.5
"2162","40061","Haskell","OK",4.5,4.5
"2163","40063","Hughes","OK",4.5,4.5
"2164","40065","Jackson","OK",4.5,4.5
"2165","40067","Jefferson","OK",4.5,4.5
"2166","40069","Johnston","OK",4.5,4.5
"2167","40071","Kay","OK",4.5,4.5
"2168","40073","Kingfisher","OK",4.5,4.5
"2169","40075","Kiowa","OK",4.5,4.5
"2170","40077","Latimer","OK",4.5,4.5
"2171","40079","Le Flore","OK",4.5,4.5
"2172","40081","Lincoln","OK",4.5,4.5
"2173","40083","Logan","OK",4.5,4.5
"2174","40085","Love","OK",4.5,4.5
"2175","40087","McClain","OK",4.5,4.5
"2176","40089","McCurtain","OK",4.5,4.5
"2177","40091","McIntosh","OK",4.5,4.5
"2178","40093","Major","OK",4.5,4.5
"2179","40095","Marshall","OK",4.5,4.5
"2180","40097","Mayes","OK",4.5,4.5
"2181","40099","Murray","OK",4.5,4.5
"2182","40101","Muskogee","OK",4.5,4.5
"2183","40103","Noble","OK",4.5,4.5
"2184","40105","Nowata","OK",4.5,4.5
"2185","40107","Okfuskee","OK",4.5,4.5
"2186","40109","Oklahoma","OK",4.5,4.5
"2187","40111","Okmulgee","OK",4.5,4.5
"2188","40113","Osage","OK",4.5,4.5
"2189","40115","Ottawa","OK",4.5,4.5
"2190","40117","Pawnee","OK",4.5,4.5
"2191","40119","Payne","OK",4.5,4.5
"2192","40121","Pittsburg","OK",4.5,4.5
"2193","40123","Pontotoc","OK",4.5,4.5
"2194","40125","Pottawatomie","OK",4.5,4.5
"2195","40127","Pushmataha","OK",4.5,4.5
"2196","40129","Roger Mills","OK",4.5,4.5
"2197","40131","Rogers","OK",4.5,4.5
"2198","40133","Seminole","OK",4.5,4.5
"2199","40135","Sequoyah","OK",4.5,4.5
"2200","40137","Stephens","OK",4.5,4.5
"2201","40139","Texas","OK",4.5,4.5
"2202","40141","Tillman","OK",4.5,4.5
"2203","40143","Tulsa","OK",4.5,4.5
"2204","40145","Wagoner","OK",4.5,4.5
"2205","40147","Washington","OK",4.5,4.5
"2206","40149","Washita","OK",4.5,4.5
"2207","40151","Woods","OK",4.5,4.5
"2208","40153","Woodward","OK",4.5,4.5
"2209","41001","Baker","OR",0.0,0.0
"2210","41003","Benton","OR",0.0,0.0
"2211","41005","Clackamas","OR",0.0,0.0
"2212","41007","Clatsop","OR",0.0,0.0
"2213","41009","Columbia","OR",0.0,0.0
"2214","41011","Coos","OR",0.0,0.0
"2215","41013","Crook","OR",0.0,0.0
"2216","41015","Curry","OR",0.0,0.0
"2217","41017","Deschutes","OR",0.0,0.0
"2218","41019","Douglas","OR",0.0,0.0
"2219","41021","Gilliam","OR",0.0,0.0
"2220","41023","Grant","OR",0.0,0.0
"2221","41025","Harney","OR",0.0,0.0
"2222","41027","Hood River","OR",0.0,0.0
"2223","41029","Jackson","OR",0.0,0.0
"2224","41031","Jefferson","OR",0.0,0.0
"2225","41033","Josephine","OR",0.0,0.0
"2226","41035","Klamath","OR",0.0,0.0
"2227","41037","Lake","OR",0.0,0.0
"2228","41039","Lane","OR",0.0,0.0
"2229","41041","Lincoln","OR",0.0,0.0
"2230","41043","Linn","OR",0.0,0.0
"2231","41045","Malheur","OR",0.0,0.0
"2232","41047","Marion","OR",0.0,0.0
"2233","41049","Morrow","OR",0.0,0.0
"2234","41051","Multnomah","OR",0.0,0.0
"2235","41053","Polk","OR",0.0,0.0
"2236","41055","Sherman","OR",0.0,0.0
"2237","41057","Tillamook","OR",0.0,0.0
"2238","41059","Umatilla","OR",0.0,0.0
"2239","41061","Union","OR",0.0,0.0
"2240","41063","Wallowa","OR",0.0,0.0
"2241","41065","Wasco","OR",0.0,0.0
"2242","41067","Washington","OR",0.0,0.0
"2243","41069","Wheeler","OR",0.0,0.0
"2244","41071","Yamhill","OR",0.0,0.0
"2245","42001","Adams","PA",0.0,6.0
"2246","42003","Allegheny","PA",0.0,6.0
"2247","42005","Armstrong","PA",0.0,6.0
"2248","42007","Beaver","PA",0.0,6.0
"2249","42009","Bedford","PA",0.0,6.0
"2250","42011","Berks","PA",0.0,6.0
"2251","42013","Blair","PA",0.0,6.0
"2252","42015","Bradford","PA",0.0,6.0
"2253","42017","Bucks","PA",0.0,6.0
"2254","42019","Butler","PA",0.0,6.0
"2255","42021","Cambria","PA",0.0,6.0
"2256","42023","Cameron","PA",0.0,6.0
"2257","42025","Carbon","PA",0.0,6.0
"2258","42027","Centre","PA",0.0,6.0
"2259","42029","Chester","PA",0.0,6.0
"2260","42031","Clarion","PA",0.0,6.0
"2261","42033","Clearfield","PA",0.0,6.0
"2262","42035","Clinton","PA",0.0,6.0
"2263","42037","Columbia","PA",0.0,6.0
"2264","42039","Crawford","PA",0.0,6.0
"2265","42041","Cumberland","PA",0.0,6.0
"2266","42043","Dauphin","PA",0.0,6.0
"2267","42045","Delaware","PA",0.0,6.0
"2268","42047","Elk","PA",0.0,6.0
"2269","42049","Erie","PA",0.0,6.0
"2270","42051","Fayette","PA",0.0,6.0
"2271","42053","Forest","PA",0.0,6.0
"2272","42055","Franklin","PA",0.0,6.0
"2273","42057","Fulton","PA",0.0,6.0
"2274","42059","Greene","PA",0.0,6.0
"2275","42061","Huntingdon","PA",0.0,6.0
"2276","42063","Indiana","PA",0.0,6.0
"2277","42065","Jefferson","PA",0.0,6.0
"2278","42067","Juniata","PA",0.0,6.0
"2279","42069","Lackawanna","PA",0.0,6.0
"2280","42071","Lancaster","PA",0.0,6.0
"2281","42073","Lawrence","PA",0.0,6.0
"2282","42075","Lebanon","PA",0.0,6.0
"2283","42077","Lehigh","PA",0.0,6.0
"2284","42079","Luzerne","PA",0.0,6.0
"2285","42081","Lycoming","PA",0.0,6.0
"2286","42083","McKean","PA",0.0,6.0
"2287","42085","Mercer","PA",0.0,6.0
"2288","42087","Mifflin","PA",0.0,6.0
"2289","42089","Monroe","PA",0.0,6.0
"2290","42091","Montgomery","PA",0.0,6.0
"2291","42093","Montour","PA",0.0,6.0
"2292","42095","Northampton","PA",0.0,6.0
"2293","42097","Northumberland","PA",0.0,6.0
"2294","42099","Perry","PA",0.0,6.0
"2295","42101","Philadelphia","PA",0.0,6.0
"2296","42103","Pike","PA",0.0,6.0
"2297","42105","Potter","PA",0.0,6.0
"2298","42107","Schuylkill","PA",0.0,6.0
"2299","42109","Snyder","PA",0.0,6.0
"2300","42111","Somerset","PA",0.0,6.0
"2301","42113","Sullivan","PA",0.0,6.0
"2302","42115","Susquehanna","PA",0.0,6.0
"2303","42117","Tioga","PA",0.0,6.0
"2304","42119","Union","PA",0.0,6.0
"2305","42121","Venango","PA",0.0,6.0
"2306","42123","Warren","PA",0.0,6.0
"2307","42125","Washington","PA",0.0,6.0
"2308","42127","Wayne","PA",0.0,6.0
"2309","42129","Westmoreland","PA",0.0,6.0
"2310","42131","Wyoming","PA",0.0,6.0
"2311","42133","York","PA",0.0,6.0
"2312","44001","Bristol","RI",0.0,7.000000000000001
"2313","44003","Kent","RI",0.0,7.000000000000001
"2314","44005","Newport","RI",0.0,7.000000000000001
"2315","44007","Providence","RI",0.0,7.000000000000001
"2316","44009","Washington","RI",0.0,7.000000000000001
"2317","45001","Abbeville","SC",6.0,6.0
"2318","45003","Aiken","SC",6.0,6.0
"2319","45005","Allendale","SC",6.0,6.0
"2320","45007","Anderson","SC",6.0,6.0
"2321","45009","Bamberg","SC",6.0,6.0
"2322","45011","Barnwell","SC",6.0,6.0
"2323","45013","Beaufort","SC",6.0,6.0
"2324","45015","Berkeley","SC",6.0,6.0
"2325","45017","Calhoun","SC",6.0,6.0
"2326","45019","Charleston","SC",6.0,6.0
"2327","45021","Cherokee","SC",6.0,6.0
"2328","45023","Chester","SC",6.0,6.0
"2329","45025","Chesterfield","SC",6.0,6.0
"2330","45027","Clarendon","SC",6.0,6.0
"2331","45029","Colleton","SC",6.0,6.0
"2332","45031","Darlington","SC",6.0,6.0
"2333","45033","Dillon","SC",6.0,6.0
"2334","45035","Dorchester","SC",6.0,6.0
"2335","45037","Edgefield","SC",6.0,6.0
"2336","45039","Fairfield","SC",6.0,6.0
"2337","45041","Florence","SC",6.0,6.0
"2338","45043","Georgetown","SC",6.0,6.0
"2339","45045","Greenville","SC",6.0,6.0
"2340","45047","Greenwood","SC",6.0,6.0
"2341","45049","Hampton","SC",6.0,6.0
"2342","45051","Horry","SC",6.0,6.0
"2343","45053","Jasper","SC",6.0,6.0
"2344","45055","Kershaw","SC",6.0,6.0
"2345","45057","Lancaster","SC",6.0,6.0
"2346","45059","Laurens","SC",6.0,6.0
"2347","45061","Lee","SC",6.0,6.0
"2348","45063","Lexington","SC",6.0,6.0
"2349","45065","McCormick","SC",6.0,6.0
"2350","45067","Marion","SC",6.0,6.0
"2351","45069","Marlboro","SC",6.0,6.0
"2352","45071","Newberry","SC",6.0,6.0
"2353","45073","Oconee","SC",6.0,6.0
"2354","45075","Orangeburg","SC",6.0,6.0
"2355","45077","Pickens","SC",6.0,6.0
"2356","45079","Richland","SC",6.0,6.0
"2357","45081","Saluda","SC",6.0,6.0
"2358","45083","Spartanburg","SC",6.0,6.0
"2359","45085","Sumter","SC",6.0,6.0
"2360","45087","Union","SC",6.0,6.0
"2361","45089","Williamsburg","SC",6.0,6.0
"2362","45091","York","SC",6.0,6.0
"2363","46003","Aurora","SD",4.0,4.0
"2364","46005","Beadle","SD",4.0,4.0
"2365","46007","Bennett","SD",4.0,4.0
"2366","46009","Bon Homme","SD",4.0,4.0
"2367","46011","Brookings","SD",4.0,4.0
"2368","46013","Brown","SD",4.0,4.0
"2369","46015","Brule","SD",4.0,4.0
"2370","46017","Buffalo","SD",4.0,4.0
"2371","46019","Butte","SD",4.0,4.0
"2372","46021","Campbell","SD",4.0,4.0
"2373","46023","Charles Mix","SD",4.0,4.0
"2374","46025","Clark","SD",4.0,4.0
"2375","46027","Clay","SD",4.0,4.0
"2376","46029","Codington","SD",4.0,4.0
"2377","46031","Corson","SD",4.0,4.0
"2378","46033","Custer","SD",4.0,4.0
"2379","46035","Davison","SD",4.0,4.0
"2380","46037","Day","SD",4.0,4.0
"2381","46039","Deuel","SD",4.0,4.0
"2382","46041","Dewey","SD",4.0,4.0
"2383","46043","Douglas","SD",4.0,4.0
"2384","46045","Edmunds","SD",4.0,4.0
"2385","46047","Fall River","SD",4.0,4.0
"2386","46049","Faulk","SD",4.0,4.0
"2387","46051","Grant","SD",4.0,4.0
"2388","46053","Gregory","SD",4.0,4.0
"2389","46055","Haakon","SD",4.0,4.0
"2390","46057","Hamlin","SD",4.0,4.0
"2391","46059","Hand","SD",4.0,4.0
"2392","46061","Hanson","SD",4.0,4.0
"2393","46063","Harding","SD",4.0,4.0
"2394","46065","Hughes","SD",4.0,4.0
"2395","46067","Hutchinson","SD",4.0,4.0
"2396","46069","Hyde","SD",4.0,4.0
"2397","46071","Jackson","SD",4.0,4.0
"2398","46073","Jerauld","SD",4.0,4.0
"2399","46075","Jones","SD",4.0,4.0
"2400","46077","Kingsbury","SD",4.0,4.0
"2401","46079","Lake","SD",4.0,4.0
"2402","46081","Lawrence","SD",4.0,4.0
"2403","46083","Lincoln","SD",4.0,4.0
"2404","46085","Lyman","SD",4.0,4.0
"2405","46087","McCook","SD",4.0,4.0
"2406","46089","McPherson","SD",4.0,4.0
"2407","46091","Marshall","SD",4.0,4.0
"2408","46093","Meade","SD",4.0,4.0
"2409","46095","Mellette","SD",4.0,4.0
"2410","46097","Miner","SD",4.0,4.0
"2411","46099","Minnehaha","SD",4.0,4.0
"2412","46101","Moody","SD",4.0,4.0
"2413","46103","Pennington","SD",4.0,4.0
"2414","46105","Perkins","SD",4.0,4.0
"2415","46107","Potter","SD",4.0,4.0
"2416","46109","Roberts","SD",4.0,4.0
"2417","46111","Sanborn","SD",4.0,4.0
"2418","46113","Shannon","SD",4.0,4.0
"2419","46115","Spink","SD",4.0,4.0
"2420","46117","Stanley","SD",4.0,4.0
"2421","46119","Sully","SD",4.0,4.0
"2422","46121","Todd","SD",4.0,4.0
"2423","46123","Tripp","SD",4.0,4.0
"2424","46125","Turner","SD",4.0,4.0
"2425","46127","Union","SD",4.0,4.0
"2426","46129","Walworth","SD",4.0,4.0
"2427","46135","Yankton","SD",4.0,4.0
"2428","46137","Ziebach","SD",4.0,4.0
"2429","47001","Anderson","TN",5.0,5.0
"2430","47003","Bedford","TN",5.0,5.0
"2431","47005","Benton","TN",5.0,5.0
"2432","47007","Bledsoe","TN",5.0,5.0
"2433","47009","Blount","TN",5.0,5.0
"2434","47011","Bradley","TN",5.0,5.0
"2435","47013","Campbell","TN",5.0,5.0
"2436","47015","Cannon","TN",5.0,5.0
"2437","47017","Carroll","TN",5.0,5.0
"2438","47019","Carter","TN",5.0,5.0
"2439","47021","Cheatham","TN",5.0,5.0
"2440","47023","Chester","TN",5.0,5.0
"2441","47025","Claiborne","TN",5.0,5.0
"2442","47027","Clay","TN",5.0,5.0
"2443","47029","Cocke","TN",5.0,5.0
